집계일자,집계시,출발영업소코드,도착영업소코드,통행시간,요일
20210614,12,101,115,6509,0
20210614,12,101,115,5350,0
20210614,18,101,115,6212,0
20210614,18,101,115,5029,0
20210614,18,101,115,6078,0
20210614,9,101,115,6234,0
20210614,9,101,115,5614,0
20210614,11,101,115,6641,0
20210614,8,101,115,6751,0
20210614,8,101,115,6119,0
20210614,11,101,115,6387,0
20210614,8,101,115,5822,0
20210614,11,101,115,5420,0
20210614,8,101,115,5655,0
20210614,23,101,115,5560,0
20210614,23,101,115,4754,0
20210614,4,101,115,4817,0
20210614,3,101,115,4853,0
20210614,4,101,115,5972,0
20210614,11,101,120,7463,0
20210614,8,101,120,7212,0
20210614,14,101,120,8693,0
20210614,19,101,120,8219,0
20210614,5,101,120,6098,0
20210614,12,101,120,7786,0
20210614,0,101,120,6906,0
20210614,13,101,120,8037,0
20210614,21,101,120,7631,0
20210614,21,101,125,9112,0
20210614,7,101,125,7762,0
20210614,22,101,125,9462,0
20210614,17,101,125,9636,0
20210614,10,101,125,9574,0
20210614,15,101,125,9628,0
20210614,16,101,125,9309,0
20210614,9,101,125,9054,0
20210614,18,101,125,9467,0
20210614,1,101,125,7519,0
20210614,12,101,125,9657,0
20210614,14,101,125,9673,0
20210614,19,101,125,9313,0
20210614,8,101,125,8479,0
20210614,23,101,130,8635,0
20210614,11,101,130,9118,0
20210614,8,101,130,8160,0
20210614,8,101,130,9251,0
20210614,4,101,130,7283,0
20210614,19,101,130,10135,0
20210614,5,101,130,9034,0
20210614,14,101,130,9861,0
20210614,2,101,130,7366,0
20210614,18,101,130,10842,0
20210614,1,101,130,7093,0
20210614,12,101,130,9243,0
20210614,9,101,130,9066,0
20210614,9,101,130,8353,0
20210614,10,101,130,9018,0
20210614,17,101,130,10429,0
20210614,6,101,130,8339,0
20210614,13,101,130,9447,0
20210614,7,101,130,9907,0
20210614,19,101,135,13280,0
20210614,18,101,135,12975,0
20210614,1,101,135,10390,0
20210614,11,101,135,14354,0
20210614,8,101,135,12249,0
20210614,21,101,135,13393,0
20210614,16,101,135,13189,0
20210614,10,101,135,12923,0
20210614,0,101,135,10610,0
20210614,13,101,135,13655,0
20210614,10,101,140,15677,0
20210614,10,101,140,16352,0
20210614,15,101,140,17099,0
20210614,17,101,140,17850,0
20210614,0,101,140,14880,0
20210614,13,101,140,16044,0
20210614,20,101,140,16156,0
20210614,8,101,140,14931,0
20210614,3,101,140,14705,0
20210614,18,101,140,16760,0
20210614,2,101,140,14672,0
20210614,14,101,140,16614,0
20210614,19,101,140,16021,0
20210613,4,101,105,1292,6
20210612,8,101,115,6454,5
20210604,19,101,110,3648,4
20210612,10,101,110,3356,5
20210613,3,101,105,922,6
20210613,5,101,110,2391,6
20210612,14,101,105,1144,5
20210613,21,101,110,3593,6
20210613,2,101,120,6096,6
20210612,4,101,140,14715,5
20210603,4,101,105,765,3
20210613,6,101,120,6180,6
20210603,17,101,110,4636,3
20210612,21,101,125,11086,5
20210612,7,101,110,3466,5
20210613,11,101,110,2752,6
20210613,9,101,105,754,6
20210603,14,101,115,6627,3
20210613,12,101,110,2891,6
20210612,12,101,110,4749,5
20210612,7,101,105,1363,5
20210612,1,101,135,11704,5
20210612,20,101,115,6991,5
20210613,19,101,120,7669,6
20210613,18,101,115,6853,6
20210603,14,101,120,8699,3
20210603,5,101,140,15126,3
20210612,19,101,130,9604,5
20210612,2,101,120,7246,5
20210604,4,101,110,3258,4
20210613,21,101,135,13717,6
20210612,3,101,105,731,5
20210612,5,101,110,2948,5
20210612,4,101,110,3960,5
20210613,4,101,110,2361,6
20210604,20,101,140,14771,4
20210604,2,101,115,4717,4
20210603,15,101,110,4285,3
20210613,14,101,110,3574,6
20210612,3,101,110,2883,5
20210612,15,101,140,18016,5
20210604,6,101,115,4833,4
20210613,5,101,105,1015,6
20210612,13,101,135,14066,5
20210613,7,101,115,5037,6
20210613,3,101,105,1568,6
20210612,13,101,130,9821,5
20210612,10,101,110,4394,5
20210613,14,101,120,7605,6
20210612,13,101,105,1152,5
20210612,22,101,115,6763,5
20210613,13,101,125,9125,6
20210604,1,101,105,746,4
20210612,4,101,110,2855,5
20210612,6,101,130,9569,5
20210612,1,101,130,8810,5
20210612,21,101,120,8464,5
20210612,2,101,130,8994,5
20210612,9,101,110,4099,5
20210612,1,101,110,3214,5
20210603,17,101,110,4012,3
20210613,22,101,110,3508,6
20210612,11,101,110,4246,5
20210613,3,101,110,2800,6
20210613,4,101,115,4609,6
20210613,19,101,125,9393,6
20210603,7,101,110,3374,3
20210613,13,101,110,3584,6
20210613,17,101,110,3622,6
20210613,21,101,130,8077,6
20210604,3,101,125,8877,4
20210613,11,101,110,3618,6
20210613,16,101,110,3593,6
20210604,20,101,110,4706,4
20210613,15,101,120,7632,6
20210613,9,101,110,2584,6
20210613,8,101,110,2553,6
20210613,15,101,110,3525,6
20210604,19,101,110,4030,4
20210604,22,101,110,3586,4
20210613,3,101,115,5066,6
20210613,2,101,105,810,6
20210613,10,101,110,3644,6
20210613,3,101,135,9539,6
20210613,3,101,105,664,6
20210604,3,101,115,4738,4
20210615,18,101,105,1092,1
20210615,18,101,105,1092,1
20210615,18,101,105,843,1
20210615,18,101,105,985,1
20210615,18,101,105,1103,1
20210615,23,101,105,882,1
20210615,23,101,105,931,1
20210615,23,101,105,860,1
20210615,23,101,105,951,1
20210615,23,101,105,1021,1
20210615,23,101,105,928,1
20210615,5,101,105,642,1
20210615,5,101,105,795,1
20210615,5,101,105,752,1
20210615,5,101,105,808,1
20210615,5,101,105,797,1
20210615,5,101,105,638,1
20210615,9,101,105,1111,1
20210615,9,101,105,938,1
20210615,9,101,105,784,1
20210615,9,101,105,905,1
20210615,9,101,105,1118,1
20210615,14,101,105,953,1
20210615,14,101,105,964,1
20210615,14,101,105,788,1
20210615,14,101,105,885,1
20210615,14,101,105,1105,1
20210615,14,101,105,1000,1
20210615,16,101,105,948,1
20210615,16,101,105,979,1
20210615,16,101,105,785,1
20210615,16,101,105,860,1
20210615,16,101,105,1039,1
20210615,16,101,105,982,1
20210615,22,101,105,889,1
20210615,22,101,105,944,1
20210615,22,101,105,847,1
20210615,22,101,105,968,1
20210615,22,101,105,926,1
20210615,0,101,105,622,1
20210615,0,101,105,733,1
20210615,0,101,105,735,1
20210615,0,101,105,775,1
20210615,0,101,105,617,1
20210615,1,101,105,613,1
20210615,1,101,105,737,1
20210615,1,101,105,776,1
20210615,1,101,105,733,1
20210615,1,101,105,609,1
20210615,2,101,105,610,1
20210615,13,101,105,1011,1
20210615,13,101,105,1011,1
20210615,13,101,105,796,1
20210615,13,101,105,878,1
20210615,13,101,105,1186,1
20210615,13,101,105,1037,1
20210615,21,101,105,912,1
20210615,21,101,105,1122,1
20210615,21,101,105,948,1
20210615,21,101,105,918,1
20210615,21,101,105,831,1
20210615,6,101,105,680,1
20210615,6,101,105,953,1
20210615,6,101,105,781,1
20210615,6,101,105,825,1
20210615,6,101,105,826,1
20210615,6,101,105,682,1
20210615,3,101,105,629,1
20210615,3,101,105,749,1
20210615,3,101,105,775,1
20210615,3,101,105,777,1
20210615,3,101,105,623,1
20210615,4,101,105,632,1
20210615,4,101,105,773,1
20210615,4,101,105,804,1
20210615,4,101,105,630,1
20210615,8,101,105,1062,1
20210615,8,101,105,947,1
20210615,8,101,105,801,1
20210615,8,101,105,949,1
20210615,8,101,105,1371,1
20210615,8,101,105,1057,1
20210615,17,101,105,969,1
20210615,17,101,105,956,1
20210615,17,101,105,795,1
20210615,17,101,105,905,1
20210615,17,101,105,987,1
20210615,11,101,105,1053,1
20210615,11,101,105,1022,1
20210615,11,101,105,773,1
20210615,11,101,105,932,1
20210615,11,101,105,1189,1
20210615,11,101,105,1105,1
20210615,15,101,105,937,1
20210615,15,101,105,972,1
20210615,15,101,105,777,1
20210615,15,101,105,878,1
20210615,15,101,105,1045,1
20210615,15,101,105,976,1
20210615,10,101,105,1068,1
20210615,10,101,105,1203,1
20210615,10,101,105,775,1
20210615,10,101,105,1036,1
20210615,10,101,105,930,1
20210615,10,101,105,895,1
20210615,7,101,105,793,1
20210615,7,101,105,955,1
20210615,7,101,105,791,1
20210615,7,101,105,911,1
20210615,7,101,105,1203,1
20210615,7,101,105,779,1
20210615,20,101,105,1016,1
20210615,20,101,105,980,1
20210615,20,101,105,792,1
20210615,20,101,105,959,1
20210615,20,101,105,1038,1
20210615,19,101,105,1030,1
20210615,19,101,105,1168,1
20210615,19,101,105,1145,1
20210615,19,101,105,833,1
20210615,19,101,105,1183,1
20210615,12,101,105,1083,1
20210615,12,101,105,1188,1
20210615,12,101,105,772,1
20210615,12,101,105,1053,1
20210615,12,101,105,1017,1
20210615,12,101,105,901,1
20210604,6,101,135,14547,4
20210615,12,101,110,3844,1
20210615,12,101,110,4505,1
20210615,12,101,110,3705,1
20210615,20,101,110,3949,1
20210615,20,101,110,3982,1
20210615,7,101,110,3113,1
20210615,7,101,110,3376,1
20210615,20,101,110,3474,1
20210615,7,101,110,2983,1
20210615,7,101,110,3598,1
20210615,7,101,110,2957,1
20210615,19,101,110,3908,1
20210615,19,101,110,3965,1
20210615,19,101,110,3551,1
20210615,19,101,110,3936,1
20210615,10,101,110,3807,1
20210615,10,101,110,4463,1
20210615,10,101,110,3711,1
20210615,10,101,110,3796,1
20210615,10,101,110,4012,1
20210615,11,101,110,4147,1
20210615,15,101,110,3708,1
20210615,15,101,110,3573,1
20210615,11,101,110,3718,1
20210615,15,101,110,4040,1
20210615,11,101,110,3719,1
20210615,15,101,110,4073,1
20210615,11,101,110,3667,1
20210615,11,101,110,3868,1
20210615,15,101,110,3360,1
20210615,8,101,110,3250,1
20210615,8,101,110,3497,1
20210615,8,101,110,3675,1
20210615,8,101,110,4202,1
20210615,8,101,110,3846,1
20210615,8,101,110,3278,1
20210615,17,101,110,3742,1
20210615,17,101,110,4871,1
20210615,17,101,110,3942,1
20210615,3,101,110,2732,1
20210615,4,101,110,2880,1
20210615,6,101,110,3814,1
20210615,6,101,110,2801,1
20210615,6,101,110,2948,1
20210615,6,101,110,3322,1
20210615,6,101,110,3485,1
20210615,21,101,110,3617,1
20210615,21,101,110,3818,1
20210615,0,101,110,3106,1
20210615,0,101,110,2468,1
20210615,0,101,110,4160,1
20210615,1,101,110,3026,1
20210615,1,101,110,3918,1
20210615,1,101,110,4026,1
20210615,2,101,110,2977,1
20210615,2,101,110,3809,1
20210615,13,101,110,3730,1
20210615,13,101,110,4133,1
20210615,13,101,110,4244,1
20210615,13,101,110,4151,1
20210615,13,101,110,3560,1
20210615,22,101,110,3697,1
20210615,16,101,110,3667,1
20210615,16,101,110,4067,1
20210615,22,101,110,3358,1
20210615,16,101,110,3975,1
20210615,16,101,110,3611,1
20210615,5,101,110,2800,1
20210615,5,101,110,2815,1
20210615,5,101,110,3588,1
20210615,5,101,110,3863,1
20210615,9,101,110,3630,1
20210613,17,101,110,3577,6
20210615,9,101,110,3896,1
20210615,9,101,110,4285,1
20210615,9,101,110,3780,1
20210615,14,101,110,3825,1
20210615,14,101,110,3676,1
20210615,14,101,110,3974,1
20210615,14,101,110,4061,1
20210615,14,101,110,3878,1
20210615,14,101,110,3615,1
20210615,23,101,110,2985,1
20210615,18,101,110,4541,1
20210615,18,101,110,4099,1
20210615,23,101,110,3379,1
20210615,18,101,110,3858,1
20210615,18,101,110,3646,1
20210604,17,101,110,4686,4
20210615,23,101,115,5464,1
20210615,23,101,115,4757,1
20210615,5,101,115,5011,1
20210615,5,101,115,8886,1
20210615,9,101,115,5835,1
20210615,9,101,115,7410,1
20210615,9,101,115,5038,1
20210615,9,101,115,5894,1
20210615,14,101,115,6184,1
20210615,14,101,115,5013,1
20210615,14,101,115,5773,1
20210615,14,101,115,8635,1
20210615,14,101,115,6207,1
20210615,22,101,115,5924,1
20210615,16,101,115,6290,1
20210615,22,101,115,4730,1
20210615,16,101,115,6007,1
20210615,16,101,115,4992,1
20210615,22,101,115,5635,1
20210615,0,101,115,4616,1
20210615,0,101,115,4537,1
20210615,0,101,115,5592,1
20210615,0,101,115,3846,1
20210615,1,101,115,4935,1
20210615,1,101,115,4498,1
20210615,2,101,115,5135,1
20210615,2,101,115,5548,1
20210615,2,101,115,5259,1
20210615,2,101,115,5524,1
20210615,13,101,115,6201,1
20210615,13,101,115,5045,1
20210615,13,101,115,6426,1
20210615,21,101,115,5848,1
20210615,21,101,115,4775,1
20210615,6,101,115,4994,1
20210615,6,101,115,8357,1
20210615,6,101,115,4777,1
20210615,4,101,115,5145,1
20210615,3,101,115,5470,1
20210615,4,101,115,6195,1
20210615,3,101,115,4937,1
20210615,4,101,115,6019,1
20210615,8,101,115,7510,1
20210615,17,101,115,6021,1
20210615,17,101,115,4976,1
20210615,8,101,115,5057,1
20210615,17,101,115,6252,1
20210615,8,101,115,5411,1
20210615,15,101,115,4975,1
20210615,15,101,115,6327,1
20210615,15,101,115,6069,1
20210615,11,101,115,5126,1
20210615,11,101,115,6196,1
20210615,11,101,115,6055,1
20210615,10,101,115,5016,1
20210615,10,101,115,6065,1
20210615,19,101,115,6293,1
20210615,19,101,115,5990,1
20210615,19,101,115,4831,1
20210615,20,101,115,4819,1
20210615,7,101,115,5111,1
20210615,20,101,115,5840,1
20210615,7,101,115,5073,1
20210615,7,101,115,7745,1
20210615,12,101,115,5103,1
20210615,12,101,115,6808,1
20210615,12,101,115,6379,1
20210615,12,101,115,6048,1
20210615,18,101,115,6174,1
20210615,18,101,115,5982,1
20210615,18,101,115,4890,1
20210615,12,101,120,7229,1
20210615,7,101,120,7568,1
20210615,19,101,120,8131,1
20210615,10,101,120,7445,1
20210613,16,101,110,3551,6
20210615,17,101,120,7342,1
20210615,8,101,120,7564,1
20210615,16,101,120,7259,1
20210615,13,101,120,7687,1
20210615,1,101,125,8265,1
20210615,22,101,125,9340,1
20210615,16,101,125,9648,1
20210615,9,101,125,9314,1
20210615,21,101,125,9207,1
20210615,3,101,125,8226,1
20210615,17,101,125,9545,1
20210615,8,101,125,9250,1
20210615,15,101,125,9750,1
20210615,19,101,125,9839,1
20210615,20,101,125,9391,1
20210613,10,101,115,5402,6
20210615,18,101,130,9774,1
20210615,12,101,130,9282,1
20210615,7,101,130,8522,1
20210615,20,101,130,9756,1
20210615,19,101,130,10066,1
20210615,11,101,130,9745,1
20210615,15,101,130,9921,1
20210615,17,101,130,9351,1
20210615,21,101,130,9285,1
20210615,14,101,130,9501,1
20210615,9,101,130,8622,1
20210615,16,101,130,9372,1
20210615,22,101,130,8962,1
20210615,13,101,130,9270,1
20210615,8,101,135,11855,1
20210615,17,101,135,13124,1
20210615,20,101,135,12779,1
20210615,20,101,135,12735,1
20210615,19,101,135,13078,1
20210615,9,101,135,14232,1
20210615,14,101,135,13348,1
20210615,16,101,135,13252,1
20210615,13,101,135,13656,1
20210615,0,101,135,11484,1
20210615,12,101,140,16878,1
20210615,18,101,140,16581,1
20210615,20,101,140,15502,1
20210615,19,101,140,15997,1
20210615,15,101,140,18289,1
20210615,10,101,140,17287,1
20210615,17,101,140,17410,1
20210615,21,101,140,15385,1
20210615,13,101,140,17934,1
20210615,1,101,140,12158,1
20210615,0,101,140,12081,1
20210615,22,101,140,16191,1
20210615,16,101,140,18480,1
20210615,14,101,140,17659,1
20210615,9,101,140,15977,1
20210615,5,101,140,15364,1
20210615,23,101,140,16629,1
20210613,1,101,105,1326,6
20210614,6,101,110,3801,0
20210613,4,101,120,6136,6
20210614,5,101,115,5977,0
20210613,10,101,130,8498,6
20210614,7,101,120,6040,0
20210604,9,101,135,14590,4
20210614,13,101,110,4545,0
20210604,6,101,125,9261,4
20210614,4,101,110,2797,0
20210614,21,101,115,5952,0
20210605,4,101,110,3562,5
20210614,20,101,130,9924,0
20210614,19,101,115,6070,0
20210604,21,101,105,1214,4
20210614,17,101,110,4297,0
20210614,20,101,120,8031,0
20210614,18,101,110,4245,0
20210614,20,101,135,13307,0
20210604,4,101,105,740,4
20210614,3,101,105,787,0
20210604,17,101,140,14265,4
20210614,18,101,105,1184,0
20210605,10,101,110,4627,5
20210605,6,101,115,4896,5
20210614,13,101,115,6621,0
20210614,16,101,110,4928,0
20210614,2,101,120,6706,0
20210614,22,101,130,9140,0
20210614,6,101,120,5981,0
20210614,21,101,130,9579,0
20210614,7,101,105,1000,0
20210605,1,101,110,2518,5
20210604,5,101,115,4797,4
20210605,1,101,105,742,5
20210604,8,101,135,14573,4
20210604,1,101,110,3324,4
20210614,15,101,110,4954,0
20210614,16,101,140,17210,0
20210614,11,101,140,16342,0
20210614,12,101,140,16306,0
20210614,14,101,105,1364,0
20210614,13,101,125,9673,0
20210614,4,101,105,800,0
20210605,4,101,135,14400,5
20210614,20,101,125,9287,0
20210614,9,101,115,6165,0
20210614,14,101,135,13626,0
20210605,10,101,110,7379,5
20210614,19,101,110,4261,0
20210614,22,101,110,4199,0
20210614,8,101,110,4203,0
20210614,9,101,120,7096,0
20210614,9,101,135,12341,0
20210614,21,101,110,4241,0
20210614,7,101,110,4901,0
20210605,19,101,110,4717,5
20210614,5,101,140,14770,0
20210614,2,101,105,776,0
20210614,3,101,115,5407,0
20210614,11,101,125,9614,0
20210614,15,101,105,1305,0
20210614,15,101,130,9909,0
20210614,1,101,110,2907,0
20210614,2,101,110,2922,0
20210605,3,101,115,4894,5
20210614,4,101,125,7609,0
20210614,3,101,120,6466,0
20210614,13,101,110,4497,0
20210616,7,101,105,834,2
20210616,7,101,105,921,2
20210616,7,101,105,776,2
20210616,7,101,105,827,2
20210616,7,101,105,834,2
20210616,7,101,105,867,2
20210616,14,101,105,994,2
20210616,14,101,105,1083,2
20210616,14,101,105,830,2
20210616,14,101,105,978,2
20210616,14,101,105,1026,2
20210616,14,101,105,995,2
20210616,11,101,105,846,2
20210616,11,101,105,1132,2
20210616,11,101,105,1180,2
20210616,11,101,105,1160,2
20210616,11,101,105,1177,2
20210616,11,101,105,1037,2
20210616,21,101,105,815,2
20210616,21,101,105,996,2
20210616,21,101,105,972,2
20210616,21,101,105,947,2
20210616,21,101,105,875,2
20210616,3,101,105,625,2
20210616,3,101,105,737,2
20210616,3,101,105,766,2
20210616,3,101,105,789,2
20210616,3,101,105,615,2
20210616,4,101,105,629,2
20210616,4,101,105,745,2
20210616,4,101,105,761,2
20210616,4,101,105,807,2
20210616,4,101,105,750,2
20210616,0,101,105,638,2
20210616,0,101,105,745,2
20210616,0,101,105,758,2
20210616,0,101,105,749,2
20210616,0,101,105,648,2
20210616,1,101,105,633,2
20210616,1,101,105,744,2
20210616,1,101,105,751,2
20210616,1,101,105,622,2
20210616,2,101,105,633,2
20210616,2,101,105,742,2
20210616,2,101,105,751,2
20210616,18,101,105,1215,2
20210616,18,101,105,949,2
20210616,18,101,105,946,2
20210616,18,101,105,1189,2
20210616,8,101,105,1030,2
20210616,8,101,105,1023,2
20210616,8,101,105,770,2
20210616,8,101,105,842,2
20210616,8,101,105,1073,2
20210616,8,101,105,1048,2
20210616,9,101,105,1117,2
20210616,9,101,105,1155,2
20210616,9,101,105,769,2
20210616,9,101,105,864,2
20210616,9,101,105,1130,2
20210616,13,101,105,1068,2
20210616,13,101,105,1119,2
20210616,13,101,105,845,2
20210616,13,101,105,1037,2
20210616,13,101,105,1090,2
20210616,13,101,105,1039,2
20210616,16,101,105,981,2
20210616,16,101,105,1113,2
20210616,16,101,105,821,2
20210616,16,101,105,955,2
20210616,16,101,105,979,2
20210616,16,101,105,959,2
20210616,10,101,105,1127,2
20210616,10,101,105,1148,2
20210616,10,101,105,803,2
20210616,10,101,105,944,2
20210616,10,101,105,1110,2
20210616,10,101,105,1134,2
20210616,19,101,105,1190,2
20210616,19,101,105,1077,2
20210616,19,101,105,903,2
20210616,19,101,105,902,2
20210616,19,101,105,1148,2
20210616,19,101,105,1223,2
20210616,6,101,105,687,2
20210616,6,101,105,792,2
20210616,6,101,105,771,2
20210616,6,101,105,814,2
20210616,6,101,105,814,2
20210616,6,101,105,694,2
20210616,17,101,105,1016,2
20210616,17,101,105,1039,2
20210616,17,101,105,832,2
20210616,17,101,105,905,2
20210616,17,101,105,1130,2
20210616,17,101,105,1049,2
20210616,12,101,105,1175,2
20210616,12,101,105,1154,2
20210616,12,101,105,856,2
20210616,12,101,105,1138,2
20210616,12,101,105,1163,2
20210616,12,101,105,1113,2
20210616,15,101,105,951,2
20210616,15,101,105,990,2
20210616,15,101,105,821,2
20210616,15,101,105,959,2
20210616,15,101,105,967,2
20210616,23,101,105,887,2
20210616,23,101,105,830,2
20210616,23,101,105,913,2
20210616,23,101,105,1135,2
20210616,23,101,105,947,2
20210616,5,101,105,738,2
20210616,5,101,105,825,2
20210616,5,101,105,768,2
20210616,5,101,105,787,2
20210616,5,101,105,643,2
20210616,5,101,105,651,2
20210616,22,101,105,974,2
20210616,22,101,105,1053,2
20210616,22,101,105,828,2
20210616,22,101,105,932,2
20210616,22,101,105,928,2
20210616,22,101,105,918,2
20210616,20,101,105,1118,2
20210616,20,101,105,1123,2
20210616,20,101,105,843,2
20210616,20,101,105,1087,2
20210616,20,101,105,999,2
20210616,20,101,105,911,2
20210614,3,101,130,7355,0
20210614,1,101,140,14852,0
20210614,3,101,110,3726,0
20210616,20,101,110,4393,2
20210616,20,101,110,4835,2
20210616,22,101,110,3754,2
20210616,5,101,110,2718,2
20210616,5,101,110,3100,2
20210616,23,101,110,4487,2
20210616,23,101,110,4338,2
20210616,15,101,110,4141,2
20210616,23,101,110,5627,2
20210616,15,101,110,3988,2
20210616,23,101,110,3566,2
20210616,12,101,110,4317,2
20210616,12,101,110,4746,2
20210616,12,101,110,4628,2
20210616,12,101,110,4090,2
20210616,12,101,110,4679,2
20210616,12,101,110,4644,2
20210616,6,101,110,2711,2
20210616,6,101,110,3088,2
20210616,6,101,110,3471,2
20210616,17,101,110,4084,2
20210616,17,101,110,4826,2
20210616,17,101,110,4223,2
20210616,17,101,110,4237,2
20210616,19,101,110,4948,2
20210616,10,101,110,4334,2
20210616,19,101,110,5027,2
20210616,10,101,110,4585,2
20210616,10,101,110,4160,2
20210616,19,101,110,4867,2
20210616,19,101,110,4793,2
20210614,14,101,110,4308,0
20210616,10,101,110,3759,2
20210616,10,101,110,4052,2
